seed,split,randomization,white_realized_outcome_oos,non_white_realized_outcome_oos,realized_outcome_oos,white_dr_outcome,non_white_dr_outcome,dr_outcome,tree_depth,tree,fairness,dr_disparity,realized_disparity,method
4,3,r0.11,0.7930184972802203,0.8722154711006137,0.8258206657329588,0.700803874414533,0.6408038742896967,0.6748638743605623,2,"{'branching': ['VKORC1.A.A', 'Age5.6', 'Age3.4'], 'leaves': [{0: 0.15459734419058238, 1: 0.8454026558094176, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,0.0600000001248363,-0.0791969738203933,DM
4,3,r0.11,0.7835611192893288,0.8781990682188493,0.8229697078284393,0.7158643825422581,0.6458643824174526,0.6856010491549683,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Age3.4'], 'leaves': [{0: 0.7804525462223483, 1: 0.21954745377765172, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.07,0.0700000001248055,-0.0946379489295204,DM
4,3,r0.11,0.8153672212054136,0.8867098912445159,0.8458911774342652,0.7240357300119857,0.6440357298871794,0.6894490632913618,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Age3.4'], 'leaves': [{0: 0.18103449200206367, 1: 0.8189655079979363, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.08,0.0800000001248063,-0.0713426700391023,DM
4,4,r0.11,0.766624843161857,0.830220713073005,0.7936507936507936,0.7556592464402149,0.7039051284447306,0.7332152106028419,2,"{'branching': ['Age7', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,0.0517541179954842,-0.063595869911148,DM
4,4,r0.11,0.802983061480552,0.861769949066214,0.8268398268398268,0.7421825339961269,0.7208393862411342,0.7329267222530456,2,"{'branching': ['Weight3', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,0.0213431477549926,-0.0587868875856619,DM
4,4,r0.11,0.7741248431618569,0.8227207130730051,0.7936507936507936,0.7556592464402149,0.7039051284447306,0.7332152106028419,2,"{'branching': ['Age7', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,0.0517541179954842,-0.0485958699111481,DM
4,4,r0.11,0.7741248431618569,0.8227207130730051,0.7936507936507936,0.7556592464402149,0.7039051284447306,0.7332152106028419,2,"{'branching': ['Age7', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,0.0517541179954842,-0.0485958699111481,DM
4,4,r0.11,0.766624843161857,0.830220713073005,0.7936507936507936,0.7556592464402149,0.7039051284447306,0.7332152106028419,2,"{'branching': ['Age7', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,0.0517541179954842,-0.063595869911148,DM
4,5,r0.11,0.7949685534591195,0.8544839255499154,0.8203463203463204,0.7429200452619996,0.6838308237662346,0.7173344123543318,2,"{'branching': ['VKORC1.A.A', 'Black.or.African.American', 'Height3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,0.059089221495765,-0.0595153720907958,DM
4,5,r0.11,0.7844945234036708,0.8460357583428498,0.8096322361374766,0.7345648703397478,0.6845648703397486,0.7129148703397465,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Height3'], 'leaves': [{0: 0.28018340968787114, 1: 0.7198165903121289, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,0.0499999999999992,-0.061541234939179,DM
4,5,r0.11,0.8024685534591195,0.8469839255499154,0.8203463203463204,0.7429200452619996,0.6838308237662346,0.7173344123543318,2,"{'branching': ['VKORC1.A.A', 'X.1..3', 'Height3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,0.059089221495765,-0.0445153720907959,DM
4,5,r0.11,0.8024685534591195,0.8469839255499154,0.8203463203463204,0.7429200452619996,0.6838308237662346,0.7173344123543318,2,"{'branching': ['VKORC1.A.A', 'X.2..2', 'Height3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,0.059089221495765,-0.0445153720907959,DM
4,5,r0.11,0.7949685534591195,0.8544839255499154,0.8203463203463204,0.7429200452619996,0.6838308237662346,0.7173344123543318,2,"{'branching': ['Height3', 'Height1', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,0.059089221495765,-0.0595153720907958,DM
5,1,r0.11,0.6982543640897756,0.8578767123287672,0.7655122655122655,0.70359370690017,0.8127662301543492,0.7511201453568197,2,"{'branching': ['Age5.6', 'Weight3', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.1091725232541792,-0.1596223482389915,DM
5,1,r0.11,0.7356795511221945,0.745023177224989,0.738436894299708,0.7124831494674363,0.7624831494674363,0.7342498161341006,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.7378431952323268, 1: 0.2621568047676732, 2: 0.0}]}",0.05,-0.05,-0.0093436261027944,DM
5,1,r0.11,0.7356795511221945,0.7586581349705506,0.7441820713007212,0.7124831494674363,0.7724831494674361,0.7386031494674334,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8136795316457224, 1: 0.18632046835427765, 2: 0.0}]}",0.06,-0.0599999999999998,-0.022978583848356,DM
5,1,r0.11,0.7356795511221945,0.7722930927161071,0.7499272483017361,0.7124831494674363,0.7824831494674369,0.7429564828007671,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8895158680591162, 1: 0.1104841319408838, 2: 0.0}]}",0.07,-0.0700000000000006,-0.0366135415939126,DM
5,1,r0.11,0.7281795511221946,0.7934280504616648,0.7556724253027518,0.7124831494674363,0.7924831494674361,0.7473098161341009,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9653522044725034, 1: 0.03464779552749664, 2: 0.0}]}",0.08,-0.0799999999999998,-0.0652484993394701,DM
5,2,r0.11,0.7331639135959339,0.7979966611018364,0.7611832611832612,0.7150138819842742,0.8169041685717794,0.7588606686457627,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.1018902865875052,-0.0648327475059025,DM
5,2,r0.11,0.7331639135959339,0.7325219716210947,0.7328864797987262,0.7150138819842742,0.7650138819842738,0.7365305486509385,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.6334641215050109, 1: 0.36653587849498914, 2: 0.0}]}",0.05,-0.0499999999999996,0.0006419419748392,DM
5,2,r0.11,0.7406639135959339,0.737639880248431,0.7383396740756216,0.7150138819842742,0.7750138819842736,0.7408338819842736,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.7041008249421588, 1: 0.29589917505784125, 2: 0.0}]}",0.06,-0.0599999999999993,0.0030240333475028,DM
5,2,r0.11,0.7406639135959339,0.7502577888757653,0.743792868352514,0.7150138819842742,0.7850138819842729,0.7451372153176051,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.7747375283792891, 1: 0.2252624716207109, 2: 0.0}]}",0.07,-0.0699999999999987,-0.0095938752798314,DM
5,2,r0.11,0.7331639135959339,0.7703756975031026,0.7492460626294073,0.7150138819842742,0.7950138819842737,0.7494405486509381,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8453742318164291, 1: 0.15462576818357088, 2: 0.0}]}",0.08,-0.0799999999999995,-0.0372117839071687,DM
5,3,r0.11,0.699873896595208,0.7959527824620574,0.740981240981241,0.7104405593702793,0.792252679888972,0.745810666141192,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.0818121205186926,-0.0960788858668493,DM
5,3,r0.11,0.707373896595208,0.7451419564083106,0.7224507071790258,0.7104405593702793,0.7604405593702777,0.7320572260369428,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.750647380098332, 1: 0.24935261990166802, 2: 0.0}]}",0.05,-0.0499999999999983,-0.0377680598131026,DM
5,3,r0.11,0.707373896595208,0.7587565238585672,0.7282756988803258,0.7104405593702793,0.7704405593702773,0.7363805593702771,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8290302781371905, 1: 0.17096972186280945, 2: 0.0}]}",0.06,-0.059999999999998,-0.0513826272633591,DM
5,3,r0.11,0.707373896595208,0.7723710913088265,0.7341006905816267,0.7104405593702793,0.780440559370279,0.7407038927036103,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9074131761760538, 1: 0.09258682382394623, 2: 0.0}]}",0.07,-0.0699999999999997,-0.0649971947136185,DM
5,3,r0.11,0.699873896595208,0.7934856587590828,0.7399256822829269,0.7104405593702793,0.7904405593702781,0.7450272260369439,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.985796074214907, 1: 0.014203925785092997, 2: 0.0}]}",0.08,-0.0799999999999988,-0.0936117621638747,DM
5,4,r0.11,0.7101631116687579,0.8166383701188455,0.7554112554112554,0.7006578349759599,0.7934150842639339,0.7408835620838428,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.092757249287974,-0.1064752584500876,DM
5,4,r0.11,0.7176631116687578,0.7434019363959768,0.7274756425232534,0.7006578349759599,0.7506578349759605,0.7223411683092921,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.6718749198070376, 1: 0.3281250801929624, 2: 0.0}]}",0.05,-0.0500000000000006,-0.025738824727219,DM
5,4,r0.11,0.7176631116687578,0.7587762728693355,0.7340091808946886,0.7006578349759599,0.7606578349759586,0.7266778349759582,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.7486163111867714, 1: 0.2513836888132286, 2: 0.0}]}",0.06,-0.0599999999999987,-0.0411131612005776,DM
5,4,r0.11,0.7176631116687578,0.7741506093426985,0.7405427192661251,0.7006578349759599,0.77065783497596,0.7310145016426258,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8253577025665189, 1: 0.17464229743348114, 2: 0.0}]}",0.07,-0.07,-0.0564874976739406,DM
5,4,r0.11,0.7101631116687579,0.7970249458160589,0.7470762576375606,0.7006578349759599,0.7806578349759595,0.7353511683092911,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9020990939462603, 1: 0.09790090605373969, 2: 0.0}]}",0.08,-0.0799999999999996,-0.0868618341473009,DM
5,5,r0.11,0.7081761006289308,0.8037225042301185,0.7489177489177489,0.7217965026965132,0.8150466085586449,0.7621737985348174,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.0932501058621316,-0.0955464036011877,DM
5,5,r0.11,0.7081761006289308,0.6969245866321859,0.7033783771281533,0.7217965026965132,0.7717965026965143,0.743446502696514,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.4909873443517842, 1: 0.5090126556482157, 2: 0.0}]}",0.05,-0.0500000000000011,0.0112515139967448,DM
5,5,r0.11,0.7156761006289307,0.7141176863296445,0.7139076858736061,0.7217965026965132,0.7817965026965134,0.7477765026965144,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.6086778437162844, 1: 0.3913221562837156, 2: 0.0}]}",0.06,-0.0600000000000001,0.0015584142992862,DM
5,5,r0.11,0.7156761006289307,0.7388107860271048,0.7244369946190622,0.7217965026965132,0.7917965026965124,0.7521065026965152,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.7263683430807932, 1: 0.2736316569192067, 2: 0.0}]}",0.07,-0.0699999999999991,-0.023134685398174,DM
5,5,r0.11,0.7081761006289308,0.7710038857245665,0.7349663033645152,0.7217965026965132,0.8017965026965138,0.7564365026965152,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8440588424453143, 1: 0.15594115755468574, 2: 0.0}]}",0.08,-0.0800000000000006,-0.0628277850956356,DM
1,1,0.33,0.8254364089775561,0.8801369863013698,0.8484848484848485,0.8336371821742458,0.8660450368286601,0.8477454015671309,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.032407854654414314,-0.054700577323813726,DR
1,1,0.33,0.8316708229426434,0.8732876712328768,0.8492063492063492,0.8360205363512295,0.8548351214515769,0.8442111523982437,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,-0.018814585100347392,-0.04161684829023338,DR
1,1,0.33,0.8308244010193002,0.8627059978161529,0.8442579165527495,0.8347513286696157,0.8447513286696083,0.8391046620029482,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.976592055775126, 1: 0.023407944224874022, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,-0.009999999999992681,-0.03188159679685265,DR
1,2,0.33,0.8284625158831004,0.8530884808013356,0.8391053391053391,0.8319800260845783,0.8765973409791296,0.8511803439275295,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.04461731489455123,-0.02462596491823521,DR
1,2,0.33,0.829179331833799,0.8317316361142646,0.8302823839723253,0.8331055010306698,0.8531055010306645,0.8417121676973277,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.9723871952538413, 1: 0.027612804746158695, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,-0.01999999999999469,-0.0025523042804656004,DR
1,2,0.33,0.8275356472488306,0.8215152298275381,0.8249337496764243,0.8320573807709019,0.8420573807708982,0.836360714104232,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.9475106612467348, 1: 0.052489338753265266, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,-0.009999999999996345,0.0060204174212924455,DR
1,3,0.33,0.8272383354350568,0.8785834738617201,0.8492063492063492,0.8348157889631903,0.86384448469384,0.8473658617507358,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0000000000000029, 1: 2.220446049250313e-16, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.0290286957306497,-0.05134513842666333,DR
1,3,0.33,0.8260364664665104,0.8685957429524255,0.844245449840353,0.8338165260365378,0.8538165260365347,0.842463192703201,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9773075692367357, 1: 0.022692430763264326, 2: 0.0}]}",0.02,-0.01999999999999691,-0.042559276485915065,DR
1,3,0.33,0.8247053008093644,0.8575335350685208,0.8387508584685843,0.8327097627160502,0.8427097627160499,0.8370330960493729,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9521738938529943, 1: 0.047826106147005665, 2: 0.0}]}",0.01,-0.009999999999999676,-0.032828234259156375,DR
1,4,0.33,0.8105395232120451,0.8522920203735145,0.8282828282828283,0.839136359767432,0.8634445501215114,0.8496780116509788,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.024308190354079495,-0.04175249716146934,DR
1,4,0.33,0.8100997686629264,0.8475316213833961,0.8260069557136878,0.8385565998115924,0.8585565998115857,0.8472299331449203,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9890473632610093, 1: 0.01095263673899068, 2: 0.0}]}",0.02,-0.019999999999993356,-0.03743185272046967,DR
1,4,0.33,0.8090790279041025,0.8364819726936461,0.8207242908774365,0.8372108840743813,0.8472108840743818,0.8415475507410369,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.96362453873655, 1: 0.03637546126345006, 2: 0.0}]}",0.01,-0.010000000000000564,-0.027402944789543637,DR
1,5,0.33,0.8301886792452831,0.9018612521150592,0.8607503607503607,0.825899955343135,0.855078568172942,0.8385342946984383,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.02917861282980705,-0.07167257286977613,DR
1,5,0.33,0.8334288710650631,0.8829775939123233,0.8545567896817532,0.8263749244586315,0.8463749244586274,0.8350349244586271,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.9919991037117909, 1: 0.008000896288209103, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,-0.01999999999999591,-0.049548722847260196,DR
1,5,0.33,0.8316794592318009,0.8709892387097684,0.8484414214767351,0.8252398565805266,0.8352398565805225,0.8295698565805263,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.9657579262128678, 1: 0.03424207378713218, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,-0.009999999999995901,-0.039309779477967544,DR
2,1,0.33,0.827930174563591,0.8681506849315068,0.8448773448773449,0.8288540756262545,0.8633509137039423,0.8438716991360717,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,-0.034496838077687886,-0.04022051036791585,DR
2,1,0.33,0.8265099706948072,0.8507275719896795,0.8367142125102542,0.8266482514282293,0.8466482514282327,0.8353549180948979,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9620332165745276, 1: 0.03796678342547243, 2: 0.0}]}",0.02,-0.02000000000000346,-0.02421760129487227,DR
2,1,0.33,0.827930174563591,0.843331034570977,0.8344194258221145,0.8260732636275552,0.8360732636275513,0.8304265969608846,2,"{'branching': ['VKORC1.A.A', 'Unknown.Race', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 0.7265155507443319, 2: 0.27348444925566806}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,-0.009999999999996123,-0.015400860007386052,DR
2,2,0.33,0.8373570520965693,0.8497495826377296,0.8427128427128427,0.8222062578912617,0.8559769809549814,0.836738925716343,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 2.7755575615628907e-17, 2: 0.0}, {0: 8.326672684688674e-17, 1: 1.0, 2: 0.0}]}",1.0,-0.033770723063719754,-0.012392530541160296,DR
2,2,0.33,0.8350392323395225,0.8358766295491283,0.8354011377713806,0.8207945441175981,0.8407945441175939,0.8294012107842532,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.9662199231704418, 1: 0.03378007682955819, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,-0.0199999999999958,-0.0008373972096058502,DR
