method,file_name,num_rows,depth,branching_limit,time_limit,status,obj_value,gap,solve_time,regret_train,best_found_train,treatment_acc_train,regret_test,best_found_test,treatment_acc_test,prop_pred,ml,budget
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,283.0590758486196,0.0,1.007927656173706,6.1720858620906105,66.60000000000001,37.6,62.03435671197572,75.61,41.84,tree,linear,0.08
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,259.0940671955029,0.0031281936024859,1.0528624057769775,1.515319924254638,88.8,43.8,145.29074060878332,59.92,42.24,log,linear,0.16
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,289.37352140512513,0.0,0.7001833915710449,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,log,linear,1.0
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.2793298649236,0.0,3.1288583278656006,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,tree,lasso,0.24
Robust,data_train_enc_0.25_2,500,2,100.0,3600,2,237.76172577142663,0.0,14.18218731880188,0.5911248142838529,89.2,27.4,11.494719123936784,89.82,28.52,log,linear,1.0
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,273.87025756628816,0.0,2.2680459022521973,9.912030792665206,57.6,70.19999999999999,38.72832714295484,81.04,65.7,tree,lasso,0.31
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,238.15179089470155,0.0,2.6886446475982666,1.948859407221686,79.80000000000001,50.2,33.25745437557232,81.92,50.72,tree,lasso,0.39
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,277.0007253699166,0.0,6.721882104873657,7.333573780976075,64.2,50.6,28.73848887990478,83.74000000000001,50.57000000000001,log,lasso,0.39
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,241.10401552219983,0.0,1.5526328086853027,16.227743360561014,46.8,48.6,220.3937741408741,50.31,49.67,log,lasso,0.27
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,281.3400446006365,0.0,1.143477201461792,11.699048612925887,56.2,45.2,128.73533649513482,65.68,50.33,tree,linear,0.05
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,284.1013921584912,0.0,0.9163453578948976,6.1720858620906105,66.60000000000001,40.8,62.03435671197572,75.61,45.52,tree,linear,0.11
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,269.15788642869046,0.0,4.963870286941528,13.48781324284442,49.0,41.0,61.8138322680006,75.11,40.2,tree,lasso,0.2
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,245.5775328338548,0.0,1.7388124465942385,15.180500700963378,48.8,50.2,201.79505825605423,53.12,49.82,log,lasso,0.33
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,314.9948289482004,0.0,1.3053555488586426,6.967097513630495,66.8,53.0,167.7324417373317,56.64,49.56,log,lasso,0.24
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,289.5896091792745,0.0,0.7844753265380859,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,tree,linear,0.4
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,270.8338090800964,0.0,2.5623300075531006,9.912030792665206,57.6,70.19999999999999,38.72832714295484,81.04,65.7,tree,lasso,0.25
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,223.49866491311,0.0,2.116079330444336,18.45955782590308,39.8,45.8,274.1591725630516,42.61,49.74,tree,lasso,0.05
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,275.29058376139017,0.0,3.220963954925537,20.07782857422431,38.8,46.6,148.73742810048944,60.92999999999999,50.72,log,lasso,0.1
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,285.86361757317934,0.0092948980747364,2.3564562797546387,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,tree,linear,0.16
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,239.02723841870016,0.0,1.0523207187652588,6.574261261987341,61.8,31.6,108.72835269107836,63.12,33.79,log,linear,0.23
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,258.9419440247678,0.0,1.222839117050171,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,log,linear,0.1
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,258.08401123222825,0.0,4.256439924240112,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,lasso,0.22
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,228.417204777863,0.0,3.200073003768921,6.574261261987341,61.8,67.60000000000001,108.72835269107836,63.12,66.11,tree,linear,0.17
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,288.91927684990685,0.0,1.000107765197754,1.2397053270686504,86.8,30.4,26.7565594125534,84.76,30.89,tree,linear,0.39
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,264.0102806463677,0.0,3.440372467041016,13.48781324284442,49.0,64.60000000000001,61.8138322680006,75.11,66.81,tree,lasso,0.17
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,259.2843716044162,0.0,3.695465326309204,25.771276600534858,29.0,53.400000000000006,179.61433872965208,56.57,50.68,log,lasso,0.05
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,263.68349652499865,0.0,3.170858860015869,13.48781324284442,49.0,53.400000000000006,61.8138322680006,75.11,50.96000000000001,log,lasso,0.11
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,314.9259347330604,0.0,2.9513258934021,6.967097513630495,66.8,53.0,167.7324417373317,56.64,49.56,log,lasso,0.18
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,258.0840112322284,0.0,1.557868242263794,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,lasso,0.36
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,286.48278502316214,0.0078580790889428,1.2018396854400637,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,linear,0.2
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,267.9718984882544,0.0,2.0565505027771,13.48781324284442,49.0,64.4,61.8138322680006,75.11,61.01,tree,lasso,0.19
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,242.09723211732225,0.0,1.1322898864746094,1.948859407221686,79.80000000000001,18.8,33.25745437557232,81.92,18.05,log,linear,0.37
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,227.8074470543104,0.0,2.232693672180176,10.4758524714106,51.8,45.0,171.07608036179815,53.010000000000005,50.2,tree,lasso,0.11
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,278.29696932873674,0.0,2.090770721435547,2.813734035801736,80.60000000000001,74.2,74.7927057357561,71.66,73.14,tree,linear,1.0
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,306.1827861590265,0.0,1.7868597507476809,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,tree,lasso,0.23
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.61185951637424,0.0,1.056354522705078,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,tree,linear,0.32
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,302.84053315060044,0.0,2.115260601043701,4.220354876203336,76.6,52.8,264.7485001985924,42.43,50.54,tree,lasso,0.39
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,259.3767647430871,0.0,0.7239904403686523,1.11463943412055,89.60000000000001,59.4,93.41694843558189,69.02000000000001,59.66,tree,linear,0.4
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,258.5339461117386,0.0,0.9844107627868652,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,tree,linear,0.08
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.61185951637424,0.0,0.8943126201629639,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,tree,linear,0.26
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,299.04448224612287,0.0,0.9551329612731934,1.2671902492705045,86.2,47.4,171.4960881571544,52.8,50.54,tree,linear,0.09
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,306.1827861590265,0.0,2.4804117679595947,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,tree,lasso,0.37
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,230.18381410107705,0.0043240868400801,2.0877065658569336,6.574261261987341,61.8,37.6,108.72835269107836,63.12,39.32,log,linear,0.19
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,300.1316072082311,0.0,0.8933830261230469,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,tree,linear,0.21
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,234.1364386438228,0.0,1.2029757499694824,4.147362670960024,70.19999999999999,35.6,63.74597884426457,73.06,34.760000000000005,log,linear,0.31
Robust,data_train_enc_0.5_2,500,2,100.0,3600,2,233.84237207527,0.0,55.28930473327637,7.609120820441802,60.6,47.8,136.04527331809473,61.12,50.48,log,lasso,0.2
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,302.84053315060044,0.0071891565793526,4.14849328994751,4.220354876203336,76.6,52.8,264.7485001985924,42.43,50.54,tree,lasso,0.05
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,259.41292596398387,0.0019779541030802,0.7433857917785645,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,tree,linear,0.34
Robust,data_train_enc_0.25_1,500,2,100.0,3600,2,280.53006721511167,0.0,11.556687831878662,1.172996497033545,87.4,35.4,67.90574040222246,71.7,35.69,tree,linear,1.0
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,302.84053315060044,0.0,1.778273344039917,4.220354876203336,76.6,52.8,264.7485001985924,42.43,50.54,tree,lasso,0.11
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,300.1316072082311,0.0,0.7528719902038574,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,tree,linear,0.35
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,231.8269304063075,0.0,1.913507461547852,6.574261261987341,61.8,37.6,108.72835269107836,63.12,39.32,log,linear,0.25
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,259.41292596398387,0.0027705371926257,0.751939058303833,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,tree,linear,0.22
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,302.84053315060044,0.0,3.5080602169036865,4.220354876203336,76.6,52.8,264.7485001985924,42.43,50.54,tree,lasso,0.07
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,234.1364386438228,0.0,1.9056012630462649,4.147362670960024,70.19999999999999,35.6,63.74597884426457,73.06,34.760000000000005,log,linear,0.33
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,300.13160720823106,0.0,0.8339569568634033,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,tree,linear,0.23
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,232.53049474410903,9.574304872333654e-05,2.9256911277771,4.147362670960024,70.19999999999999,35.6,63.74597884426457,73.06,34.760000000000005,log,linear,0.27
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,303.81451089217745,0.0,2.9822964668273926,1.2671902492705045,86.2,60.8,171.4960881571544,52.8,59.440000000000005,tree,lasso,0.09
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,300.1316072082311,0.0,0.8915786743164062,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,tree,linear,0.37
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,302.84053315060044,0.0,2.428786277770996,4.220354876203336,76.6,52.8,264.7485001985924,42.43,50.54,tree,lasso,0.13
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.1690013439252,0.0,1.3361821174621582,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,tree,linear,0.18
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,259.41292596398387,0.000847768623098,0.6699120998382568,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,tree,linear,0.36
Robust,data_train_enc_0.9_4,500,2,100.0,3600,2,300.19892945625645,0.0,19.64982271194458,0.5577530287739486,90.8,74.2,77.68256944146073,68.42,71.78,log,linear,1.0
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,306.1827861590265,0.0015963480682048,3.407071113586426,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,tree,lasso,0.21
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,306.1827861590265,0.0,1.902869462966919,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,tree,lasso,0.35
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.61185951637424,0.0,0.8569600582122803,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,tree,linear,0.24
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,229.46436102391863,0.0,1.3881103992462158,16.227743360561014,46.8,48.6,220.3937741408741,50.31,49.67,log,lasso,0.19
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,260.8079596371786,0.0,2.2531447410583496,18.33084780203604,39.4,52.2,105.4752030229674,66.02,51.17,log,lasso,0.07
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,262.3546840200087,0.0,4.240021467208862,13.48781324284442,49.0,64.60000000000001,61.8138322680006,75.11,66.81,tree,lasso,0.15
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,302.84053315060044,0.0,2.556637763977051,4.220354876203336,76.6,52.8,264.7485001985924,42.43,50.54,tree,lasso,0.2
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,227.4470918800475,0.0,2.5153651237487797,10.4758524714106,51.8,58.8,171.07608036179815,53.010000000000005,57.65,tree,linear,0.15
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,259.2276707065199,0.0,0.7645833492279053,1.515319924254638,88.8,56.2,145.29074060878332,59.92,57.89,log,linear,0.3
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,238.458821705186,0.0,1.0172827243804932,6.574261261987341,61.8,31.6,108.72835269107836,63.12,33.79,log,linear,0.21
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,285.059930811903,0.0,2.580362558364868,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,tree,linear,0.14
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,278.2549729876242,0.0,4.71368408203125,13.512826768582066,53.2,47.0,131.23664518805498,63.55,50.42,log,lasso,0.3
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,224.93492562684347,0.0,2.4012932777404785,10.4758524714106,51.8,45.0,171.07608036179815,53.010000000000005,50.2,tree,lasso,0.07
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,228.52557741117715,0.0,2.4713025093078613,10.4758524714106,51.8,45.0,171.07608036179815,53.010000000000005,50.2,tree,lasso,0.13
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,241.5169396855704,0.0,1.8455595970153809,4.147362670960024,70.19999999999999,25.2,63.74597884426457,73.06,25.95,log,linear,0.35
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,258.0840112322284,0.0,2.966228008270264,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,lasso,0.34
Robust,data_train_enc_0.25_3,500,2,100.0,3600,2,263.23019662830325,0.0,57.28124785423279,0.7130491354106846,91.0,42.6,88.70678634554105,68.49,40.81,tree,lasso,0.2
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,265.17587743454203,0.0,2.8659729957580566,13.48781324284442,49.0,53.400000000000006,61.8138322680006,75.11,50.96000000000001,log,lasso,0.13
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,282.3627659183604,0.0,1.810365438461304,6.1720858620906105,66.60000000000001,40.8,62.03435671197572,75.61,45.52,tree,linear,0.07
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.887091389252,0.0,0.9489562511444092,4.147362670960024,70.19999999999999,75.2,63.74597884426457,73.06,74.37,tree,linear,0.29
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,315.04535137263633,0.0,1.0776817798614502,6.967097513630495,66.8,53.0,167.7324417373317,56.64,49.56,log,lasso,0.32
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,273.3583324889545,0.0,2.3795206546783447,9.912030792665206,57.6,72.8,38.72832714295484,81.04,74.56,tree,lasso,0.29
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,240.8211994115439,0.0,2.2417495250701904,16.227743360561014,46.8,48.6,220.3937741408741,50.31,49.67,log,lasso,0.25
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,287.7188590923271,0.0,2.538921594619751,2.034031940519242,82.8,47.8,23.056351074388168,86.09,50.43,tree,linear,0.28
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,273.8702575662882,0.0,3.3464841842651367,9.912030792665206,57.6,70.19999999999999,38.72832714295484,81.04,65.7,tree,lasso,0.33
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,232.76882356044325,0.0,1.1481993198394775,10.4758524714106,51.8,39.6,171.07608036179815,53.010000000000005,41.81,log,linear,0.09
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,272.21401293745635,0.0,1.7736108303070068,9.912030792665206,57.6,70.19999999999999,38.72832714295484,81.04,65.7,tree,lasso,0.27
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,315.0177936865803,0.0,1.096336841583252,6.967097513630495,66.8,53.0,167.7324417373317,56.64,49.56,log,lasso,0.26
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,245.40292773751784,0.0,1.4249796867370603,15.180500700963378,48.8,50.2,201.79505825605423,53.12,49.82,log,lasso,0.31
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,284.1013921584912,0.0039973079937253,2.0895192623138428,6.1720858620906105,66.60000000000001,40.8,62.03435671197572,75.61,45.52,tree,linear,0.13
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,257.37503717220795,0.0,2.067013025283813,1.515319924254638,88.8,51.2,145.29074060878332,59.92,49.51,log,lasso,0.08
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.2793298649236,0.0,3.070213794708252,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,tree,lasso,0.32
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,259.0940671955028,0.0,2.862125873565674,1.515319924254638,88.8,43.8,145.29074060878332,59.92,42.24,log,linear,0.14
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,300.19575096280425,0.0,0.8157801628112793,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,tree,linear,0.28
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.2793298649236,0.0,2.8307366371154785,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,tree,lasso,0.26
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.5098053234328,0.0,1.4575042724609375,4.220354876203336,76.6,47.6,264.7485001985924,42.43,49.98,tree,lasso,1.0
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,259.26484723193795,0.0010394870282176,0.832960844039917,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,log,linear,0.28
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,287.9320026229876,0.0,2.196101188659668,2.034031940519242,82.8,23.200000000000003,23.056351074388168,86.09,26.06,tree,linear,0.36
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,299.60036847336283,0.0,0.9004333019256592,1.2671902492705045,86.2,54.6,171.4960881571544,52.8,56.3,tree,linear,0.14
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,286.7634568022244,0.0,2.2084827423095703,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,tree,linear,0.22
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,257.99831394819137,0.0,0.7728769779205322,1.515319924254638,88.8,46.0,145.29074060878332,59.92,44.9,log,linear,0.06
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,286.09120513892566,0.0,2.1069650650024414,1.2397053270686504,86.8,83.39999999999999,26.7565594125534,84.76,81.99,tree,lasso,0.28
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,226.04304069182183,0.0080736356374587,0.938051700592041,10.4758524714106,51.8,58.8,171.07608036179815,53.010000000000005,57.65,tree,linear,0.1
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,314.8668059813773,0.0,1.1829886436462402,11.699048612925887,56.2,51.4,128.73533649513482,65.68,50.43,log,lasso,0.4
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,238.1891575521221,0.0,3.0833256244659424,6.574261261987341,61.8,37.6,108.72835269107836,63.12,39.32,log,lasso,0.24
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,287.8513926215488,0.0,2.366635322570801,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,log,lasso,0.29
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,287.33818796849846,0.0,1.927223920822144,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,tree,lasso,0.32
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,299.6822966343865,0.0,0.8727552890777588,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,tree,linear,0.29
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,266.5761144562533,0.0,2.490184545516968,20.07782857422431,38.8,51.8,148.73742810048944,60.92999999999999,49.88,tree,lasso,0.1
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,285.5066416745002,0.0,4.721006870269775,3.446662324398289,75.4,61.8,33.68478658989411,82.75,60.55,tree,lasso,0.26
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,259.3495753035084,0.0,0.7323753833770752,1.515319924254638,88.8,46.0,145.29074060878332,59.92,44.9,log,linear,0.12
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,267.9207597308547,0.0,2.2310800552368164,13.48781324284442,49.0,64.60000000000001,61.8138322680006,75.11,66.81,tree,linear,0.23
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,283.1207496798586,0.0,2.460814476013184,3.446662324398289,75.4,67.60000000000001,33.68478658989411,82.75,66.18,tree,lasso,0.14
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,288.5885391123034,0.0,2.532949447631836,1.2397053270686504,86.8,71.6,26.7565594125534,84.76,70.16,tree,linear,0.37
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,234.61928959991832,0.0,2.2715373039245605,6.574261261987341,61.8,37.6,108.72835269107836,63.12,39.32,log,lasso,0.18
