V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
1,1,1,0.942079323124114,0.9175921503549449,1,0.75,0.9175921503549449,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.76469286613133,0.668684468583785,0,0.25,0.76469286613133,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,-1,0.256955664367179,0.327080404290277,1,0.75,0.327080404290277,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.251462560946571,0.31365412434350504,1,0.75,0.31365412434350504,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.272788370318302,0.32010417291099397,1,0.75,0.32010417291099397,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.198292368995131,0.3300744931648,0,0.25,0.198292368995131,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.122735027606163,0.06976167956711099,0,0.75,0.122735027606163,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,-1,0.25586789599356197,0.319450467290729,1,0.75,0.319450467290729,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.293098100231919,0.34396110004276903,1,0.75,0.34396110004276903,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.7633092645075351,0.691974887453755,1,0.75,0.691974887453755,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.797091950603487,0.6757666562907679,1,0.75,0.6757666562907679,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.34316807200760496,0.580555642666198,1,0.75,0.580555642666198,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,1,0.80434538284511,0.6848150799047679,0,0.25,0.80434538284511,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,1,1,0.760631653082722,0.708914993943634,1,0.75,0.708914993943634,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.23770285188924103,0.287972178696356,1,0.75,0.287972178696356,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.13106914413320403,0.0557807557928129,0,0.75,0.13106914413320403,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,1,0.675360022436811,0.3812873206825271,0,0.75,0.675360022436811,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0772921645561558,0.0467375676819841,0,0.75,0.0772921645561558,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0414203164538808,0.0621410270112213,1,0.25,0.0621410270112213,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,-1,-1,0.244024182424132,0.306593823113355,1,0.75,0.306593823113355,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.657542752232553,0.405795830118877,0,0.75,0.657542752232553,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,1,0.839345203639603,0.670877194017942,1,0.75,0.670877194017942,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,-1,0.27811949026417104,0.310894540423146,1,0.75,0.310894540423146,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.23649857359505802,0.30760926552839896,1,0.75,0.30760926552839896,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,1,1,0.9290905283433599,0.960888101952633,1,0.75,0.960888101952633,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.280296273737308,0.315820744547102,0,0.25,0.280296273737308,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
1,1,1,0.9029368559004499,0.9382247486681071,0,0.25,0.9029368559004499,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0672697596583855,0.0450130166754195,0,0.75,0.0672697596583855,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,1,1,0.8096799614460101,0.68958691625569,1,0.75,0.68958691625569,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.202676158637693,0.31191066124943895,1,0.75,0.31191066124943895,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,1,1,0.926481560786855,0.9591779408238879,1,0.75,0.9591779408238879,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.39814730529201897,0.5712019310766401,1,0.75,0.5712019310766401,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.25258448388068,0.31782282808335,0,0.25,0.25258448388068,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,1,0.822489212303835,0.691143990909282,1,0.75,0.691143990909282,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.234067711713122,0.312756690241078,1,0.75,0.312756690241078,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.8004222157675649,0.6788687674847179,1,0.75,0.6788687674847179,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.10934268676058098,0.0562935500623954,0,0.75,0.10934268676058098,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.396962628665896,0.6303384564446141,0,0.25,0.396962628665896,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,-1,0.202863658863452,0.31103316537271897,1,0.75,0.31103316537271897,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.36855884146948203,0.604571064557579,0,0.25,0.36855884146948203,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,-1,0.43089819892507397,0.581480850056177,1,0.75,0.581480850056177,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,1,0.8103612945290601,0.684000516622605,1,0.75,0.684000516622605,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.7651146802005879,0.690046662291829,1,0.75,0.690046662291829,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.7867168629282572,0.6921932522033979,0,0.25,0.7867168629282572,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,1,0.666450336963093,0.400681367377859,0,0.75,0.666450336963093,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,-1,0.37043744373811605,0.602403812137989,1,0.75,0.602403812137989,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.747822522269322,0.7019022528702049,1,0.75,0.7019022528702049,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.653283046480067,0.3970072211818089,0,0.75,0.653283046480067,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.119221102435551,0.056342363840267994,1,0.25,0.056342363840267994,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,1,-1,0.368099955660882,0.591440827280547,1,0.75,0.591440827280547,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0767889212297581,0.0616003619494052,0,0.75,0.0767889212297581,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,1,1,0.743022006748212,0.67502076748326,1,0.75,0.67502076748326,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.207762229246543,0.32954213688378803,1,0.75,0.32954213688378803,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.266497490200807,0.345425699881925,1,0.75,0.345425699881925,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,1,0.791250388986428,0.632512643201191,1,0.75,0.632512643201191,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0658566847514707,0.0441344537276963,0,0.75,0.0658566847514707,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,-1,0.251935835582855,0.33038559918841903,0,0.25,0.251935835582855,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
1,-1,1,0.8367904500694879,0.6873716085172861,1,0.75,0.6873716085172861,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,-1,0.23169800311896302,0.341007956908659,1,0.75,0.341007956908659,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.796269100431975,0.644402592193556,1,0.75,0.644402592193556,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.786253886147828,0.643464259282286,1,0.75,0.643464259282286,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.37358724935382204,0.6083753499129599,1,0.75,0.6083753499129599,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.927043637787534,0.9509018547745609,0,0.25,0.927043637787534,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.090959968410863,0.0784961928739119,0,0.75,0.090959968410863,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,1,0.930734843059106,0.9518129368700581,0,0.25,0.930734843059106,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,-1,0.271386354846957,0.305320452826865,0,0.25,0.271386354846957,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,1,1,0.7745276353356769,0.673731559382817,0,0.25,0.7745276353356769,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,-1,0.24380596249233202,0.285388120453849,1,0.75,0.285388120453849,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0691457924197705,0.0688509607029358,0,0.75,0.0691457924197705,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0757417719037816,0.0641374128709682,0,0.75,0.0757417719037816,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,-1,0.23243481160078802,0.32439193811837896,1,0.75,0.32439193811837896,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.778770147968682,0.7048573843538349,0,0.25,0.778770147968682,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,1,-1,0.35218588816485596,0.5906718824413879,1,0.75,0.5906718824413879,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.909953040686785,0.98126816577835,1,0.75,0.98126816577835,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6951878045087371,0.41744780995354497,1,0.25,0.41744780995354497,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,-1,-1,0.208033585814852,0.329706269754156,1,0.75,0.329706269754156,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,1,-1,0.3721387899523161,0.5650403116102121,1,0.75,0.5650403116102121,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.281955018111334,0.343357299253562,1,0.75,0.343357299253562,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.23832259235763,0.30573185258144503,1,0.75,0.30573185258144503,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.195889981072906,0.31856833590820505,1,0.75,0.31856833590820505,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.814844715949078,0.703905874597715,1,0.75,0.703905874597715,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.350511589560202,0.592262955226054,0,0.25,0.350511589560202,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,1,0.9070073307700709,0.9338700804854471,1,0.75,0.9338700804854471,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6215329984316271,0.37246508057871297,0,0.75,0.6215329984316271,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,-1,0.21445461846992803,0.325377269826356,1,0.75,0.325377269826356,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.8001255216326519,0.6651732962190889,1,0.75,0.6651732962190889,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,-1,0.24758390918789003,0.321787768251799,0,0.25,0.24758390918789003,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.1075699378259,0.0390604295171597,0,0.75,0.1075699378259,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0464006663493127,0.0533626247886117,0,0.75,0.0464006663493127,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.413515448023877,0.597150266219834,1,0.75,0.597150266219834,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.8049707845504521,0.7090686636435358,1,0.75,0.7090686636435358,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,1,0.8121728898250459,0.6679920338436179,0,0.25,0.8121728898250459,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,-1,0.224079775596922,0.313082360588415,1,0.75,0.313082360588415,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,1,1,0.9801903354737149,0.95246426071902,0,0.25,0.9801903354737149,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.11542111361166801,0.0644075925670589,1,0.25,0.0644075925670589,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
-1,-1,1,0.678729193181059,0.402796766311932,0,0.75,0.678729193181059,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,-1,0.253324224285832,0.317015338474985,0,0.25,0.253324224285832,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,1,1,0.8013727295614341,0.693310302197607,1,0.75,0.693310302197607,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.4016514858404289,0.61255654592108,1,0.75,0.61255654592108,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.256516717831387,0.314812501435096,1,0.75,0.314812501435096,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.778209989039915,0.662157950052155,0,0.25,0.778209989039915,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.402227685481705,0.5952686772705891,0,0.25,0.402227685481705,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,-1,1,0.7739118619657671,0.7193000728986441,1,0.75,0.7193000728986441,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.600090343368425,0.408744567431154,1,0.25,0.408744567431154,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,-1,-1,0.225788143416098,0.31735407659868897,1,0.75,0.31735407659868897,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.831814705514217,0.685807752248209,1,0.75,0.685807752248209,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6622013160004899,0.40647165758731296,1,0.25,0.40647165758731296,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,1,1,0.8951937744361029,0.961312602931602,0,0.25,0.8951937744361029,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,1,1,0.8303991696564609,0.68046325875276,1,0.75,0.68046325875276,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.111003612789928,0.0581402865384342,1,0.25,0.0581402865384342,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,1,1,0.9448745162798259,0.961741144189002,0,0.25,0.9448745162798259,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.370547905983243,0.586903062563319,1,0.75,0.586903062563319,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.24952898690489,0.32478493982716305,0,0.25,0.24952898690489,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,1,0.7702113716629531,0.6430339960155439,1,0.75,0.6430339960155439,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.610863314702794,0.38795019518533297,0,0.75,0.610863314702794,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0448053334232113,0.0322516910171742,0,0.75,0.0448053334232113,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.271340444741154,0.603026174084457,0,0.25,0.271340444741154,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,-1,0.21917660400597502,0.27760134452579,1,0.75,0.27760134452579,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.9484752248206111,0.963839786084303,1,0.75,0.963839786084303,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
